운행일자,정산사업자,정류장아이디,교통수단구분,정류장명,시도코드(법정동),시도명(법정동),시군구코드(법정동),시군구명(법정동),읍면동코드(법정동),읍면동명(법정동),모바일아이디
2025-06-13,티머니,9010058,버스,은천교앞,11,서울특별시,11620,관악구,1162010100,봉천동,21584
2025-06-13,티머니,9010059,버스,싸이버아파트,11,서울특별시,11410,서대문구,1141011800,홍은동,13824
2025-06-13,티머니,9010061,버스,인헌초등학교,11,서울특별시,11620,관악구,1162010100,봉천동,21583
2025-06-13,티머니,9010063,버스,삼모타워앞_건강보험관악지사,11,서울특별시,11620,관악구,1162010200,신림동,21582
2025-06-13,티머니,9010064,버스,미성아파트,11,서울특별시,11410,서대문구,1141011800,홍은동,13822
2025-06-13,티머니,9010065,버스,난우초등학교,11,서울특별시,11620,관악구,1162010200,신림동,21581
2025-06-13,티머니,9010066,버스,남부여성발전센터앞,11,서울특별시,11545,금천구,1154510300,시흥동,18657
2025-06-13,티머니,9010070,버스,문화공원입구,11,서울특별시,11410,서대문구,1141011100,홍제동,13819
2025-06-13,티머니,9010076,버스,명진아트빌라,11,서울특별시,11410,서대문구,1141011100,홍제동,13818
2025-06-13,티머니,9010080,버스,우성아파트103동,11,서울특별시,11620,관악구,1162010100,봉천동,21580
2025-06-13,티머니,9010081,버스,광신고등학교_주공1단지,11,서울특별시,11620,관악구,1162010200,신림동,21579
2025-06-13,티머니,9010082,버스,정원여중입구,11,서울특별시,11410,서대문구,1141011800,홍은동,13816
2025-06-13,티머니,9010083,버스,난곡터널,11,서울특별시,11620,관악구,1162010200,신림동,21578
2025-06-13,티머니,9010085,버스,홍은중학교,11,서울특별시,11410,서대문구,1141011800,홍은동,13814
2025-06-13,티머니,9010087,버스,영천시장입구,11,서울특별시,11410,서대문구,1141010600,천연동,13813
2025-06-13,티머니,9010088,버스,낙성대역,11,서울특별시,11620,관악구,1162010100,봉천동,21576
2025-06-13,티머니,9010089,버스,구암어린이집앞,11,서울특별시,11620,관악구,1162010100,봉천동,21575
2025-06-13,티머니,9010094,버스,도림새마을금고,11,서울특별시,11560,영등포구,1156011800,도림동,19186
2025-06-13,티머니,9010096,버스,고은초교삼거리,11,서울특별시,11410,서대문구,1141011100,홍제동,13808
2025-06-13,티머니,9010099,버스,우성5차아파트,11,서울특별시,11560,영등포구,1156011800,도림동,19323
2025-06-13,티머니,9010100,버스,도림새마을금고,11,서울특별시,11560,영등포구,1156011800,도림동,19187
2025-06-13,티머니,9010102,버스,차고앞,11,서울특별시,11410,서대문구,1141011800,홍은동,13805
2025-06-13,티머니,9010103,버스,국회단지입구,11,서울특별시,11620,관악구,1162010100,봉천동,21573
2025-06-13,티머니,9010104,버스,동명여중,11,서울특별시,11410,서대문구,1141010500,냉천동,13804
2025-06-13,티머니,9010105,버스,동부아파트,11,서울특별시,11620,관악구,1162010200,신림동,21571
2025-06-13,티머니,9010107,버스,종합시장_세이브마트,11,서울특별시,11620,관악구,1162010200,신림동,21570
2025-06-13,티머니,9010109,버스,관악로입구,11,서울특별시,11620,관악구,1162010100,봉천동,21569
2025-06-13,티머니,9010110,버스,서대문역7번출구,11,서울특별시,11410,서대문구,1141010100,충정로2가,13801
2025-06-13,티머니,9010111,버스,203동앞,11,서울특별시,11620,관악구,1162010200,신림동,21568
2025-06-13,티머니,9010112,버스,신림고등학교,11,서울특별시,11620,관악구,1162010200,신림동,21567
2025-06-13,티머니,9010113,버스,사랑의병원,11,서울특별시,11620,관악구,1162010100,봉천동,21566
2025-06-13,티머니,9010115,버스,성현동주민센터,11,서울특별시,11620,관악구,1162010100,봉천동,21565
2025-06-13,티머니,9010116,버스,벽산아파트정문,11,서울특별시,11410,서대문구,1141011800,홍은동,13798
2025-06-13,티머니,9010117,버스,대학원생활관,11,서울특별시,11620,관악구,1162010100,봉천동,21564
2025-06-13,티머니,9010119,버스,성락교회,11,서울특별시,11560,영등포구,1156013200,신길동,19234
2025-06-13,티머니,9010120,버스,경천교회,11,서울특별시,11620,관악구,1162010100,봉천동,21563
2025-06-13,티머니,9010124,버스,원당시장입구,11,서울특별시,11620,관악구,1162010100,봉천동,21562
2025-06-13,티머니,9010125,버스,우성5차아파트,11,서울특별시,11560,영등포구,1156013200,신길동,19324
2025-06-13,티머니,9010126,버스,삼거리,11,서울특별시,11410,서대문구,1141011800,홍은동,13796
2025-06-13,티머니,9010127,버스,서강약국,11,서울특별시,11620,관악구,1162010200,신림동,21561
2025-06-13,티머니,9010128,버스,애동유치원,11,서울특별시,11620,관악구,1162010200,신림동,21560
2025-06-13,티머니,9010129,버스,2단지종합상가,11,서울특별시,11620,관악구,1162010200,신림동,21558
2025-06-13,티머니,9010130,버스,라이프아파트,11,서울특별시,11620,관악구,1162010200,신림동,21557
2025-06-13,티머니,9010132,버스,낙성대역,11,서울특별시,11620,관악구,1162010100,봉천동,21556
2025-06-13,티머니,9010133,버스,방앗간,11,서울특별시,11620,관악구,1162010100,봉천동,21555
2025-06-13,티머니,9010134,버스,경기대후문,11,서울특별시,11410,서대문구,1141010200,충정로3가,13794
2025-06-13,티머니,9010136,버스,신선마트,11,서울특별시,11620,관악구,1162010100,봉천동,21553
2025-06-13,티머니,9010137,버스,CGV신촌아트레온,11,서울특별시,11410,서대문구,1141011600,창천동,13793
2025-06-13,티머니,9010139,버스,인헌연세약국,11,서울특별시,11620,관악구,1162010100,봉천동,21552
2025-06-13,티머니,9010140,버스,동산교회,11,서울특별시,11620,관악구,1162010200,신림동,21551
2025-06-13,티머니,9010141,버스,남강중고등학교입구,11,서울특별시,11620,관악구,1162010200,신림동,21550
2025-06-13,티머니,9010142,버스,관악프라자,11,서울특별시,11620,관악구,1162010100,봉천동,21549
2025-06-13,티머니,9010143,버스,삼성산주공307동앞,11,서울특별시,11620,관악구,1162010200,신림동,21548
2025-06-13,티머니,9010144,버스,미성중학교,11,서울특별시,11620,관악구,1162010200,신림동,21547
2025-06-13,티머니,9010145,버스,간호대입구_올해피장애인복지센터,11,서울특별시,11410,서대문구,1141011100,홍제동,13754
2025-06-13,티머니,9010146,버스,현대홈타운아파트,11,서울특별시,11620,관악구,1162010100,봉천동,21546
2025-06-13,티머니,9010147,버스,홍은성당,11,서울특별시,11410,서대문구,1141011800,홍은동,13751
2025-06-13,티머니,9010148,버스,구암초등학교정문,11,서울특별시,11620,관악구,1162010100,봉천동,21545
2025-06-13,티머니,9010149,버스,서울관광고등학교,11,서울특별시,11620,관악구,1162010100,봉천동,21544
2025-06-13,티머니,9010150,버스,모래내시장,11,서울특별시,11410,서대문구,1141012000,남가좌동,13747
2025-06-13,티머니,9010151,버스,오리사랑,11,서울특별시,11620,관악구,1162010100,봉천동,21543
2025-06-13,티머니,9010152,버스,스위스그랜드호텔_현대아파트,11,서울특별시,11410,서대문구,1141011800,홍은동,13740
2025-06-13,티머니,9010153,버스,GS편의점,11,서울특별시,11620,관악구,1162010200,신림동,21542
2025-06-13,티머니,9010154,버스,광산사우나,11,서울특별시,11410,서대문구,1141010100,충정로2가,13737
2025-06-13,티머니,9010155,버스,제일교회입구,11,서울특별시,11620,관악구,1162010200,신림동,21541
2025-06-13,티머니,9010156,버스,인창중고,11,서울특별시,11410,서대문구,1141010100,충정로2가,13726
2025-06-13,티머니,9010157,버스,서울대입구역2호선,11,서울특별시,11620,관악구,1162010100,봉천동,21540
2025-06-13,티머니,9010159,버스,삼성산주공정문,11,서울특별시,11620,관악구,1162010200,신림동,21539
2025-06-13,티머니,9010162,버스,벽산아파트후문,11,서울특별시,11410,서대문구,1141011800,홍은동,13716
2025-06-13,티머니,9010163,버스,현대3차성원아파트,11,서울특별시,11560,영등포구,1156013300,대림동,19325
2025-06-13,티머니,9010165,버스,대림3동사거리_명지춘혜병원,11,서울특별시,11560,영등포구,1156013300,대림동,19327
2025-06-13,티머니,9010166,버스,사천교,11,서울특별시,11410,서대문구,1141011700,연희동,13715
2025-06-13,티머니,9010170,버스,두영아파트,11,서울특별시,11620,관악구,1162010200,신림동,21538
2025-06-13,티머니,9010171,버스,문화촌현대아파트입구,11,서울특별시,11410,서대문구,1141011100,홍제동,13669
2025-06-13,티머니,9010172,버스,벽산아파트,11,서울특별시,11620,관악구,1162010100,봉천동,21537
2025-06-13,티머니,9010173,버스,현대시장,11,서울특별시,11620,관악구,1162010100,봉천동,21536
2025-06-13,티머니,9010174,버스,홍은유원아파트,11,서울특별시,11410,서대문구,1141011800,홍은동,13667
2025-06-13,티머니,9010175,버스,인창중고,11,서울특별시,11410,서대문구,1141010100,충정로2가,13665
2025-06-13,티머니,9010176,버스,서대문전철역,11,서울특별시,11410,서대문구,1141010100,충정로2가,13664
2025-06-13,티머니,9010177,버스,수정슈퍼,11,서울특별시,11620,관악구,1162010100,봉천동,21534
2025-06-13,티머니,9010178,버스,동인약국_인헌중고입구,11,서울특별시,11620,관악구,1162010100,봉천동,21533
2025-06-13,티머니,9010181,버스,웨딩타운,11,서울특별시,11410,서대문구,1141011000,북아현동,13617
2025-06-13,티머니,9010182,버스,해성세탁소,11,서울특별시,11620,관악구,1162010200,신림동,21532
2025-06-13,티머니,9010183,버스,충남슈퍼,11,서울특별시,11620,관악구,1162010200,신림동,21531
2025-06-13,티머니,9010185,버스,신라놀이터,11,서울특별시,11620,관악구,1162010200,신림동,21528
2025-06-13,티머니,9010186,버스,벽산아파트501동_적십자센터,11,서울특별시,11620,관악구,1162010100,봉천동,21527
2025-06-13,티머니,9010187,버스,두산아파트입구,11,서울특별시,11620,관악구,1162010100,봉천동,21526
2025-06-13,티머니,9010190,버스,팔각정,11,서울특별시,11410,서대문구,1141011800,홍은동,13659
2025-06-13,티머니,9010191,버스,우리슈퍼,11,서울특별시,11620,관악구,1162010100,봉천동,21524
2025-06-13,티머니,9010193,버스,경기대사회교육원,11,서울특별시,11410,서대문구,1141010100,충정로2가,13656
2025-06-13,티머니,9010194,버스,우리현대마트,11,서울특별시,11620,관악구,1162010100,봉천동,21523
2025-06-13,티머니,9010196,버스,한마음슈퍼,11,서울특별시,11620,관악구,1162010200,신림동,21521
2025-06-13,티머니,9010197,버스,승산밝은빛교회_구무림비디오,11,서울특별시,11620,관악구,1162010200,신림동,21512
2025-06-13,티머니,9010198,버스,풍림1차아파트,11,서울특별시,11410,서대문구,1141011800,홍은동,13599
2025-06-13,티머니,9010199,버스,보명사_법화사,11,서울특별시,11620,관악구,1162010200,신림동,21504
2025-06-13,티머니,9010200,버스,광염교회,11,서울특별시,11410,서대문구,1141010200,충정로3가,13598
2025-06-13,티머니,9010201,버스,아현역1번출구,11,서울특별시,11410,서대문구,1141011000,북아현동,13596
2025-06-13,티머니,9010202,버스,나이스신용정보_(구)한국예술원,11,서울특별시,11410,서대문구,1141010200,충정로3가,13592
2025-06-13,티머니,9010203,버스,영천시장입구,11,서울특별시,11410,서대문구,1141010500,냉천동,13591
2025-06-13,티머니,9010204,버스,사러가쇼핑,11,서울특별시,11410,서대문구,1141011700,연희동,13847
2025-06-13,티머니,9010205,버스,사러가쇼핑,11,서울특별시,11410,서대문구,1141011700,연희동,13590
2025-06-13,티머니,9010206,버스,홍은초등학교_간호대입구,11,서울특별시,11410,서대문구,1141011100,홍제동,13587
2025-06-13,티머니,9010207,버스,산골고개,11,서울특별시,11410,서대문구,1141011800,홍은동,13586
2025-06-13,티머니,9010208,버스,관악로입구,11,서울특별시,11620,관악구,1162010100,봉천동,21520
2025-06-13,티머니,9010211,버스,충정로역7번출구,11,서울특별시,11410,서대문구,1141010200,충정로3가,13583
2025-06-13,티머니,9010212,버스,쌍용아파트후문,11,서울특별시,11620,관악구,1162010200,신림동,21518
2025-06-13,티머니,9010213,버스,미성빌라,11,서울특별시,11620,관악구,1162010200,신림동,21522
2025-06-13,티머니,9010217,버스,만물슈퍼,11,서울특별시,11620,관악구,1162010100,봉천동,21515
2025-06-13,티머니,9010218,버스,문화공원입구,11,서울특별시,11410,서대문구,1141011100,홍제동,13578
2025-06-13,티머니,9010219,버스,인수당약국,11,서울특별시,11620,관악구,1162010100,봉천동,21514
2025-06-13,티머니,9010220,버스,인왕초등학교,11,서울특별시,11410,서대문구,1141011100,홍제동,13577
2025-06-13,티머니,9010221,버스,간호대정문,11,서울특별시,11410,서대문구,1141011100,홍제동,13574
2025-06-13,티머니,9010222,버스,스위스그랜드호텔앞,11,서울특별시,11410,서대문구,1141011800,홍은동,13572
2025-06-13,티머니,9010223,버스,코사마트,11,서울특별시,11620,관악구,1162010200,신림동,21513
2025-06-13,티머니,9010224,버스,충정로역8번출구,11,서울특별시,11410,서대문구,1141010200,충정로3가,13571
2025-06-13,티머니,9010225,버스,현대그린마트,11,서울특별시,11410,서대문구,1141010800,영천동,13570
2025-06-13,티머니,9010227,버스,푸르지오122동,11,서울특별시,11620,관악구,1162010100,봉천동,21511
2025-06-13,티머니,9010229,버스,한성고교,11,서울특별시,11410,서대문구,1141011000,북아현동,13567
2025-06-13,티머니,9010230,버스,뉴서울아파트,11,서울특별시,11620,관악구,1162010200,신림동,21509
